,ID,Date,Time,Comment Level,Username,Comment,TimeLabel,PREDICTIONS
1816,3e183b3c-f073-4fa6-88a2-99ea3052e65e,2021-07-15,10:41,0,dirk-a7uDe1XWR,"Politischer Unsinn natürlich sind Impfgebote erforderlich, in allen Berufen, die mit Menschen zusammenkommen müssen. Meine Hilfe käme ohne vollständige Impfung nie ins Haus. Die Dummheit von Politikern kennt offenbar keine Grenzen der ""Freiheiten und Rechte"", auch nicht, wenn andere angesteckt werden, was tödlich enden kann. Das ist - pardon- Mordabsicht, zumindest Totschlag. Gehts noch da oben??",2021-07,negative
1817,f46e5872-0ac8-4a2a-a333-4de2f021db15,2021-07-12,13:00,0,hadriany,Kliniken warnen vor «Mehrbelastungen» durch Covid-Meldungen ... wow bin ich gut ... hatte genau vor einigen Tagen auf dieses Argument hingewiesen. Aber auf mich hört ja niemand ;-),2021-07,neutral
1818,efed025f-0a06-41a0-9ee6-613b887901ec,2021-07-11,06:25,0,Lutz-m4Yv5SPZg,"Wo habt ihr denn das Bild ausgegraben und warum prangert es so auf dem Aufmacher. Es ist nur noch lächerlich. Wer es hier nicht merkt, dass da was nicht stimmt, dem weiß ich nicht wie man es erklären soll.",2021-07,negative
1819,3d627f77-84e2-4e94-bfd1-27e16f5fa78b,2021-07-13,17:05,0,Apollo,"Wegen der Heimatbesuche unserer osteuropäischen Nachbarn, die schon letztes Jahr die Pandemietreiber waren und nicht die Familie im Hotel mit Hygienemassnahmen will man nun, weil Rasterfahndung verboten ist alle geisseln…  Die Wahrheit tut weh, ist aber so…",2021-07,negative
1820,f184f19a-a7f4-474b-9b01-251102ca81f9,2021-07-09,08:58,0,Nikeumluft,Wenigstens ein positiver Effekt.,2021-07,neutral
1821,a045d019-f2f4-4c95-a11e-60410c1d5ca0,2021-07-10,10:14,0,DamagedLemon,"Was wurde nicht alles im Zusammenhang mit der Pandemie angekündigt, aufgebauscht, bejubelt und gleich wieder verworfen. Wir haben im Moment eine wöchentliche Steigerungsrate an Covid-19 - Infektionen von 50%. Man muss kein Mathegenie sein, um zu erkennen, daß nach den Ferien Delta durchs Land rauschen wird. Wer nimmt Karilczek überhaupt noch Ernst?",2021-07,negative
1822,91ba632f-abc9-46d3-b783-7d2ba1a953c3,2021-07-14,17:35,0,Alex-p6pKj-sWg,Warum sollte sich je ein Politiker Gedanken über Konsequenzen machen. In 2 Jahren kennt die Namen dieser beiden Menschen eh keiner mehr und Berater sind immer gesucht.,2021-07,negative
1823,9d8c74e6-f9e7-43d0-9c1e-75910c0b55db,2021-07-09,08:26,0,Stefan-pdJCv-5Gg,"Irgendwie finde ich es komisch, das man die Pandemie für ""beendet erklären will""  - das wird Corona herzlich wenig interessieren, wer da was erklärt.  Und was soll dieses Gezeter um die Maske? natürlich ist die nicht schön oder angenehm zu tragen - aber gegenüber einer Intensivstation doch wohl deutlich besser. Ich für meinen Teil werde die Maske vermutlich noch einige Zeit tragen.",2021-07,negative
1824,a90dee1b-dc58-449d-919a-0f3515ac0808,2021-07-04,00:25,0,Stefan_aus_Berlin,"Was soll ich sagen, wenn frau auf Sicht fährt, kommt genau das heraus. Die CDSU verweigert als mächtigste Partei geradezu diese Pandemie menschliche zu lösen. Der Markt und nur der Markt wird es schon richten.",2021-07,negative
1825,ee36b1fa-161d-43c2-bfe8-24cd5223ea25,2021-07-03,11:24,0,Cicero21,"Richtig so. Noch besser wäre ein nationales Impfregister, damit man einen besseren Überblick hat.",2021-07,neutral
1826,3ac8abc6-68ef-4391-a7a1-94abce106842,2021-07-01,16:44,0,Bildungswissenschaftler,Ist das dann jetzt auch als vollständig geimpft in Golland anerkannt? Zur Zeit ist das bei einer Kreuzimpfung ja teilweise nicht der Fall.,2021-07,neutral
1827,c58d096b-9c88-469d-b36c-915cb031577f,2021-07-11,06:56,0,Annedore-k69RbPIGR,"Das ist schon seit langem bekannt. Die Krankenhäuser sind zu Selbstbedienungsläden verkommen. Jetzt wo sie Unsummen kassiert haben fordert der Minister Nachweise, das ist ein Unding.",2021-07,negative
1828,cf881424-938c-47ba-8ba4-639f78c25d47,2021-07-04,05:22,0,Rolf-mOxqBsEWg,"Sehr sinnvoll. Es ist asozial die eigene Reservierung verwerfen zu lassen, während viele Menschen auf der Welt gefährdet sind. Meinetwegen auch 100 Euro ",2021-07,positive
1829,38281309-0019-4c62-9e10-15a092666325,2021-07-18,08:54,0,quarkydenktquer,"Wenn jetzt alle Klassenzimmer innerhalb von vier Wochen mit Luft-Reinigungs-Systemen ausgestattet werden sollen, so klappt das allein wegen der vorgeschriebenen internationalen Ausschreibung nicht. Außerdem reagiert der Markt regelmäßig mit extrem stark steigenden Preisen, wenn die Nachfrage plötzlich emporschnellt.  Es wäre halt schon schlau, wenn Entscheidungs-Trägerinnen eine breite Allgemeinbildung hätten, anstatt eines abgebrochenen Studiums oder einer Promotion, die kein Mensch braucht. Dann müssten diese Leute solche Markt-Mechanismen nicht als Überraschung bezeichnen. Gestandene Menschen aus dem wirklichen Leben sollten unsere Geschicke lenken und weder reine Theoretiker, noch ""Durch-die-rosarote-Brille-Seher"" dürften in Macht-Positionen gelangen.  Aber solange diejenigen gewählt werden, die einen unerschöpflichen Redefluss mit geschliffenen Sätzen an den Tag legen, aber nur Floskeln und Allgemeinplätze und leere Versprechungen raushauen, brauchen wir uns auch nicht zu wundern.  ""An ihren Taten sollt ihr sie messen!""",2021-07,negative
1830,03ec41da-fcbc-45fc-a6da-cafb4b22e6f3,2021-07-06,13:47,0,Andreas-2IhwcywZR,"Also ich habe als Kind gelernt, dass man freundlich zu Menschen sein muss, von denen man etwas will. Das scheint beim Staat bzw. führenden Repräsentanten anders zu sein.",2021-07,neutral
1831,c3ba765d-a0c2-4a3f-b881-4e590366a3f5,2021-07-05,07:03,0,Uwe-SDTS_2sWR,"Die Corona-Inzidenz bleibt auf niedrigem Niveau konstant. Wegen der besonders ansteckenden Delta-Variante könnte sich das laut Experten aber schon bald ändern. Ja, es reicht jetzt schon nicht mehr zu sagen, das Glas sei halb leer - statt halb voll. Man muss jetzt auch noch Panik schüren, indem man mutmaßt, es KÖNNTE demnächst dreiviertel leer sein! ",2021-07,negative
1832,7e064c5f-454f-4a6b-9697-1d2646b6719d,2021-07-04,06:08,0,___Michael___,"Es wäre schön, wenn Frau Baerbock das nicht einer französischen Zeitung, sondern ihren Grünen Bildungsministerinnen auf Länderebene vorschlagen würden.   So ne Scheinheiligkeit ist schon echt frech.",2021-07,negative
1833,7e064c5f-454f-4a6b-9697-1d2646b6719d,2021-07-04,07:24,0,Frank-DG_9g9KWg,"Wenn die Schule wieder geschlossen werden, betrifft es dann das 3.!!! Schuljahr. Technisch gesehen (Luftreiniger, oder ähnliches) hat sich in der Schule meiner Tochter überhaupt nichts getan. Nichts !!!! Und sie besucht ein gutes Gymnasium in einer Großstadt. Fällt den Politikern dann wieder nur Schuldschließungen, oder „ Fernunterricht“ ein, hoffe ich auf große Proteste der Eltern. Ich werde mich jedenfalls dafür einsetzen.",2021-07,negative
1834,7789a4fe-da19-43c6-876d-6ea0b17c8885,2021-07-02,11:22,0,Wolfgang-J8ENsABMR,"Wenn Braun keinen Lockdown für Geimpfte will, dann soll er sich dafür einsetzten, daß die unsinnige Einreisequarantäne aus Variantengebieten endlich aufgehoben wird. ",2021-07,negative
1835,7e064c5f-454f-4a6b-9697-1d2646b6719d,2021-07-04,07:48,0,KurtHauenstein,"Zeit für den Wellenbrecher. Ich empfehle einen Lockdown Medium, bis zu 4 Mal im Jahr für jeweils bis zu drei Monaten. Dann ist alles gut und wir können ruhig zum Brückenlockdown übergehen. ",2021-07,neutral
1836,8dc50c9f-0033-4992-922a-d60accf92fae,2021-07-13,17:33,0,M-4znAyxBGR,"Na. Wer hätte das gedacht? Aber man konnte sich ja in dieser ach so furchtbaren Pandemie nichtmal auf Quarantäne für Reiserückkehrer einigen. Erzählt mir nochmal was von Impfung, während dieses Jahr jeder zweifach Geimpfte durch die halbe Welt reist (nur deshalb gab es dem Run auf diese Spritze) und wieder alles mitbringt.",2021-07,negative
1837,03ec41da-fcbc-45fc-a6da-cafb4b22e6f3,2021-07-06,10:31,0,MartinHa,Man sollte sich bei Impfungen eher auf die CDC verlassen als auf die STIKO. Die STIKO empfiehlt eine Impfung erst sehr spät; warum ist die Influenzaimpfung beispielsweise nicht für alle empfohlen? Pandemietauglich ist das Entscheidungstempo der STIKO schon gar nicht. HPV hat die STIKO auch jahrelang verschleppt.,2021-07,negative
1838,dd32ef96-caff-4fe5-bdaf-2751afc6dfe1,2021-07-10,06:26,0,AlteLippe,"Wieso wird an der Herdenimmunität festgehalten, wenn sich vollständig Geimpfte anstecken können?   Vielleicht sollten wir das Wort ""muss"" aus der öffentliche Debatte halten. Das Virus schert sich einen Feuchten darum. Und solange es so viele Meinungen wie Minister gibt, ich auch.",2021-07,negative
1839,006f2652-d8e2-41c2-8f91-0ede996402a3,2021-07-14,14:31,0,schaunmermal,"Tja, das tägliche Leben kann für die Impfgegner künftig ziemlich umständlich und auch teuer werden. Mein Mitleid hält sich in Grenzen.",2021-07,neutral
1840,a165d6a9-8330-4715-bb1a-66296e23dc77,2021-07-08,10:58,0,Spiegelgans,Sowas nennt man heutzutage Erwartungsmanagement.,2021-07,neutral
1841,006f2652-d8e2-41c2-8f91-0ede996402a3,2021-07-14,07:45,0,Grandmaster_Vong,"Ich dachte die Heime mit den Risikogruppen wurden gleich am Anfang durchgeimpft, weshalb müssen denn dann die Pfleger per Impfpflicht geimpft werden? ",2021-07,neutral
1842,9766dd74-6a3e-4378-bc0c-db7d38bfc12c,2021-07-09,08:27,0,neulichimsupermarkt,"Ein kleiner Hinweis zu der Behauptung von Ver.di. Anders als von Ver.di dargestellt, sind die Personalkosten der Lufthansa in den letzten 10 Jahren um +50 % erhöht. Es ist schon wahr, dass Flugzeuge, Wartung, Flughäfen, etc., mehr Kosten verursachen. Doch es gab ja viele Lufthansa-Streiks.",2021-07,neutral
1843,cf881424-938c-47ba-8ba4-639f78c25d47,2021-07-03,23:33,0,jürgen-Kj4ek36ZR,"Durch systemisch überlastete Leitungen, nach 187 vergeblichen Versuchen der Kontaktaufnahme, soll der Kontaktsuchende und von der Gegenseite im Regen stehen gelassene  dafür büßen daß ein Kontakt nicht möglich gemacht wurde? Absurdes Theater! ",2021-07,negative
1844,cf881424-938c-47ba-8ba4-639f78c25d47,2021-07-04,05:55,0,Susanne-nj7GrJLMR,"Im Prinzip einverstanden, aber das würde natürlich ein Bürokratiemonster schaffen. Vermutlich kostet es mehr Geld die Strafzahlungen einzutreiben als was die Einnahmen wirklich wären.  Aber darum geht es ja nicht. Ich denke schon , dass so eine Androhung mehr Leute dazubringen könnte den AUSGEMACHTEN Termin auch wahrzunehmen.   Insgesamt denke ich aber, dass wir bald mehr niederschwellige Angebote brauchen. E.g. Impfen im Einkaufszentrum, der Schule, auf der Arbeit… um auch die „Faulen „ zu erreichen, die sich nicht um einen offiziellen Termin kümmern. Und gerade mit Impfungen in Schule /Arbeit auch einen „gruppenzwang „ zu schaffen.  Und ja, letztendlich muss es Dinge geben, die nicht geimpfte nicht dürfen. Reisen ist ganz klar eines davon und wer da aufschreit, vergisst dass in manchen Ländern schon immer eine impfpflicht für Reisende bestand.   Sich freiwillig NICHT impfen zu lassen, wenn es keine persönlichen, medizinischen Gründe gibt , die eine Impfung verbieten , ist unsolidarisch und sollte als solches behandelt werden.   Ich bin auch immer wieder erstaunt, wenn mir jüngere Menschen sagen , sie wissen nicht, ob sie sich impfen lassen sollen wegen potentiellen Nebenwirkungen. Wenn man dann fragt, ob die eigenen Eltern/Großeltern schon geimpft sind , kommt zurück, ja klar! Diese Menschen denken also , dass jüngere (und damit im Schnitt) gesündere Menschen eher Nebenwirkungen haben als Ältere??? Oder sie haben die Idee der Impfsolidaritaet nicht verstanden. Und das sagt viel aus über unsere Gesellschaft, wo Solidarität leider weit hinter Eigennutz kommt. ",2021-07,neutral
1845,3e183b3c-f073-4fa6-88a2-99ea3052e65e,2021-07-15,15:51,0,Steffen-oSy54SEWR,"Ich bin erstaunt, wie viele hier, die sonst sowas gegen Merkel und die Regierung wettern, auf einmal das Tun der Regierung gut heissen, wenn es um die Impfpflicht geht...ansonsten war da immer sowas wie: 'Merkel gehört sofort weg!' ;-)",2021-07,negative
1846,7aa1087e-0002-0001-0000-000178306364,2021-07-09,12:45,0,Kommentatorin-RBvkzBFMg,"Wenn 74% unzufrieden sind, frage ich mich, wo die anderen 26% in den letzten Jahren waren. Vermutlich in Höhlen am anderen Ende der Welt. ",2021-07,neutral
1847,4b3e6671-1e60-4572-818b-9078e256afb6,2021-07-01,16:16,0,Dipl_Graf_Hallmackenreuther,"Kroatien verhängt die neue Regelung ganz sicher nur aus reiner Schikane, alles was sie will ist Urlauber sinnlos quälen. Oder wie jetzt?  Nicht, das hier irgendjemand glaubt, die mehrfach 60.000 Fans in Budapest waren alle NICHT zertifiziert... ",2021-07,negative
1848,cf881424-938c-47ba-8ba4-639f78c25d47,2021-07-04,00:25,0,sandra-2HiT3pqZR,"Im Übrigen : Niedergelassene Ärzte dürfen nur dann eine Ausfallgebühr für einen nicht wahrgenommenen Termin verlangen, wenn dies Bestandteil eines sog Leistungsvertrages ist und sie nachweisen können, dass der Termin nicht anderweitig vergeben werden konnte - bedeutet in der Praxis : Der nächste Patient kommt früher dran. Daher : Wer eine entsprechende Rechnung erhält, besagten Nachweis anfordert, der hört in aller Regel nie wieder etwas.  Mit irgendwelchen Strafzahlungen erreicht man absolut nichts. Weder bei Arztterminen noch bei Impfungen. ",2021-07,neutral
1849,03ec41da-fcbc-45fc-a6da-cafb4b22e6f3,2021-07-06,13:38,0,Gutemiene,"Das Problem ist doch nicht, dass Leute ihre Termine nicht absagen. Damit musste man rechnen. Spätestens, als man überall aufgefordert wurde, doch bitte selbst bei mehreren Adressen aktiv nachzufragen, statt sich  mit einer Anmeldung bei einem Impfzentrum zu begnügen und warten zu müssen.  Ein Problem gibt es nur, wenn die Impfzentren organisatorisch nicht in der Lage sind, darauf so zu reagieren, dass möglichst wenig Kapazität und Impfstoff verschwendet wird.   Und vielleicht könnte man den Usern die Absage ja auch drastisch vereinfachen, indem man eine Terminerinnerung schickt -, und eine Bestätigung verlangt, damit dieser Termin gilt.  Aber über so etwas nachzudenken, ist vermutlich zu wenig ""erzieherisch"" ...",2021-07,neutral
1850,60ebaf08-9ef0-4bcd-90d7-2ee9e2d10158,2021-07-07,10:55,0,BritischKurzhaar,Als Jugendlicher hat man doch in der Schule  3 Möglichkeiten:  Entweder Impfung oder  Infektion mit dem Risiko LongCovid oder  Maske/Lüftungsanlage und Tests. ,2021-07,neutral
1851,006f2652-d8e2-41c2-8f91-0ede996402a3,2021-07-14,10:58,0,Karl-Ernst -5k_i_MEWg,"Die bisherige Inzidenz von 35 wird auch weiterhin wichtig bleiben. Bereits im letzten Jahr hat doch jeder Landkreis versucht, das kleinzureden und für sich Ausreden und Ausnahmen zu finden, mit dem bekannten Erfolg, wo wir zuletzt gelandet sind. Muss es diesmal wieder zuerst soweit kommen, oder lernt man mal was daraus? ",2021-07,negative
1852,03ec41da-fcbc-45fc-a6da-cafb4b22e6f3,2021-07-06,13:16,0,DRN_Cologne,"Strafen für nicht wahrgenommene Termine, während mehr und mehr Impfzentren und Ärzte Impfungen ohne Termin anbieten. In 2 oder vielleicht 3 Wochen kann man sich das ganze Terminvergabesystem eh sparen.  Viel Rauch um nichts, genau wie in den 2-3 Wochen wo der „Impfdrängler“ aktuell war.",2021-07,negative
1853,cf881424-938c-47ba-8ba4-639f78c25d47,2021-07-04,06:45,0,Joachim-C_gw6dEZg,"Sorry , jetzt komme ich langsam  ins Schleudern,; erst wird Impfbereitschaft gefordert, OK hab ich ja, dann mal los nein  sorry geht erstmal ja nicht da kein Impfstoff verfügbar ,  dann kommen   Bussgelder für Impfdrängler , also bloß nicht vordrängeln . Jetzt wird mit Bussgeldern gedroht die eben nicht drängeln sondern eher bummeln . Langsam wird das  aber zur Farce, also bekommen jetzt alle ein saftiges Bussgeld mit Haftandrohung falls nicht gezahlt werden kann  also wahlweise sowohl derjenige der drängelt als  auch der bummelt oder wie ist das zu verstehen ?",2021-07,negative
1854,38281309-0019-4c62-9e10-15a092666325,2021-07-17,14:54,0,SissyVoss,"Deutschland droht exponentieller Anstieg ab Oktober  Glaube ich nicht.   Der Anstieg wird natürlich exponentiell sein, das ist in der Sache begründet. Wir werden keine ausreichende Immunisierung  in Deutschland erreichen und die Unbedarftheit der Mitbürger (40% würden in Risikogebiete reisen) und die Quoten-Geilheit der Politiker (keine Reisebeschränkungen) werden zusammen mit der höheren Infektiosität der Delta-Variante spätestens kurz nach Schulbeginn im September für einen neuen Höchststand sorgen. Wenn zudem die Heranwachsenden unverantwortlicherweise nicht geimpft werden, brauchen wir uns über den weiteren Verlauf keine Gedanken zu machen.  Um Himmels Willen: wie können unsere Wahkampf-blinden Politiker noch ein Schuljahr in den Sand setzen, nur weil sie sich wie Hirsche in der Brunft auf das lauteste Röhren konzentrieren, anstatt ihre verdammte Arbeit zu tun. Und die heißt Impfen und Gefährdungen minimieren, auch wenn der Bodensatz meint, in seinen demokratischen Rechten beschnitten zu werden.",2021-07,negative
1855,f19971ee-cd15-4a45-8b39-88255422c034,2021-07-18,08:58,0,schaunmermal,"Die Delta Variante wird sich in den kommenden Wochen in Mitteleuropa fulminant verbreiten und spätestens ab Spätsommer/Herbst, geht es dann so richtig ab. Das wäre wohl nur durch restriktivste Maßnahmen zu verhindern. Das wird aber so vermutlich in den europäischen Ländern kaum noch durchsetzbar sein.  Ich persönlich glaube nicht, dass man das Virus mal eben so ""durchziehen"" lassen kann, wenn alle Impfwilligen geimpft wurden. Dafür ist die absolute Zahl der nicht Geimpften dann vermutlich einfach immer noch zu groß und die Krankenhäuser kämen wohl - trotz der durch die Impfungen erreichten deutlichen Verbesserung der Situation - wieder in Bedrängnis.  Was nützt es, wenn durch die Impfung die Zahl der schweren Erkrankungen um den Faktor 10 abnimmt (nur ein Beispiel!), in der Folge die absolute Zahl der gleichzeitig infizierten Personen aber um den Faktor 10 (oder mehr)  zunimmt.  Eine ausreichend hohe Impfquote, um wirklich auf der sicheren Seite zu sein, werden wir wohl  bis zum völligen ""Durchstarten"" von Delta nicht erreichen.  Also schauen wir nach England und hoffen, dass das Experiment dort gelingt. Denn wenn es dort gelingen sollte, trotz sehr hoher Inzidenz die Krankenhäuser nicht in Gefahr zu bringen, wird es wohl auch bei uns gelingen. Da der ""Tag der Freiheit"" in England morgen ja erst noch kommt, bleibt das allerdings eben erstmal abzuwarten - und auch dort ist ja noch kein Herbst.",2021-07,neutral
